"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
23458;793;2104;"2004-12-13 17:40:00";"2004-12-13 18:00:00";75.0000;45.0000;0.2800;1.0000;5.9;GEM;C;7
143743;1985;13327;"2004-12-13 17:40:00";"2004-12-13 17:45:00";78.0000;-8.0000;0.0830;1.0000;6.17;GEM;C;4
617622;5664;58136;"2004-12-13 17:40:00";"2004-12-13 17:45:00";115.0000;30.0000;0.0830;1.1000;5.34;GEM;C;11
632823;5782;59355;"2004-12-13 17:40:00";"2004-12-13 17:45:00";79.0000;46.0000;0.0830;1.0500;5.2;GEM;C;6
590653;5538;55868;"2004-12-13 17:43:00";"2004-12-13 17:48:00";79.0000;-8.0000;0.0830;1.0000;5.77;GEM;C;3
192934;2368;17429;"2004-12-13 17:43:00";"2004-12-13 17:52:00";66.0000;16.0000;0.1500;1.0000;5.01;GEM;C;3
305490;3225;27336;"2004-12-13 17:44:00";"2004-12-13 17:49:00";118.0000;21.0000;0.0830;1.0300;5.49;GEM;C;5
42600;927;3435;"2004-12-13 17:45:00";"2004-12-13 17:50:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;4
143745;1985;13327;"2004-12-13 17:45:00";"2004-12-13 17:50:00";78.0000;-8.0000;0.0830;1.0000;6.17;GEM;C;3
405444;228;37514;"2004-12-13 17:45:00";"2004-12-13 18:00:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;0
617624;5664;58136;"2004-12-13 17:45:00";"2004-12-13 17:50:00";115.0000;30.0000;0.0830;1.1000;5.34;GEM;C;3
590655;5538;55868;"2004-12-13 17:48:00";"2004-12-13 17:53:00";79.0000;-8.0000;0.0830;1.0800;5.77;GEM;C;5
305492;3225;27336;"2004-12-13 17:49:00";"2004-12-13 17:54:00";118.0000;21.0000;0.0830;1.1000;5.49;GEM;C;7
42602;927;3435;"2004-12-13 17:50:00";"2004-12-13 17:55:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;4
617626;5664;58136;"2004-12-13 17:50:00";"2004-12-13 17:55:00";115.0000;30.0000;0.0830;1.2000;5.34;GEM;C;9
189593;2305;17215;"2004-12-13 17:51:00";"2004-12-13 17:56:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;5
192936;2368;17429;"2004-12-13 17:52:00";"2004-12-13 18:03:00";66.0000;16.0000;0.1830;1.0000;5.01;GEM;C;5
305494;3225;27336;"2004-12-13 17:54:00";"2004-12-13 17:59:00";118.0000;21.0000;0.0830;1.8000;5.49;GEM;C;3
505631;4817;48404;"2004-12-13 17:54:00";"2004-12-13 18:14:00";96.0000;28.0000;0.3300;1.1000;5.01;GEM;C;14
590657;5538;55868;"2004-12-13 17:54:00";"2004-12-13 17:59:00";79.0000;-8.0000;0.0830;1.5000;5.77;GEM;C;2
617628;5664;58136;"2004-12-13 17:55:00";"2004-12-13 18:00:00";115.0000;30.0000;0.0830;1.4000;5.34;GEM;C;4
42604;927;3435;"2004-12-13 17:55:00";"2004-12-13 18:00:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;2
189597;2305;17215;"2004-12-13 17:56:00";"2004-12-13 18:01:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;2
305496;3225;27336;"2004-12-13 17:59:00";"2004-12-13 18:04:00";118.0000;21.0000;0.0830;1.3000;5.49;GEM;C;8
590659;5538;55868;"2004-12-13 17:59:00";"2004-12-13 18:04:00";79.0000;-8.0000;0.0830;2.0000;5.7;GEM;C;9
572716;5360;54519;"2004-12-13 18:00:00";"2004-12-13 18:15:00";101.0000;-16.0000;0.2330;1.0000;4.7;GEM;C;2
617630;5664;58136;"2004-12-13 18:00:00";"2004-12-13 18:05:00";115.0000;30.0000;0.0830;1.4000;5.34;GEM;C;8
23460;793;2104;"2004-12-13 18:00:00";"2004-12-13 18:20:00";75.0000;45.0000;0.3300;1.0000;5.9;GEM;C;1
42606;927;3435;"2004-12-13 18:00:00";"2004-12-13 18:05:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;6
290783;3168;26342;"2004-12-13 18:00:00";"2004-12-13 18:35:00";155.0000;20.0000;0.5600;1.4000;4;GEM;C;6
405446;228;37514;"2004-12-13 18:00:00";"2004-12-13 18:15:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;1
425185;4254;39404;"2004-12-13 18:00:00";"2004-12-13 18:05:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;5
189601;2305;17215;"2004-12-13 18:01:00";"2004-12-13 18:06:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;2
305498;3225;27336;"2004-12-13 18:04:00";"2004-12-13 18:09:00";118.0000;21.0000;0.0830;1.0300;5.64;GEM;C;5
388966;3814;35530;"2004-12-13 18:04:00";"2004-12-13 18:10:00";60.0000;50.0000;0.1000;1.0000;5.8;GEM;C;0
590661;5538;55868;"2004-12-13 18:04:00";"2004-12-13 18:09:00";79.0000;-8.0000;0.0830;1.2500;5.55;GEM;C;5
617632;5664;58136;"2004-12-13 18:05:00";"2004-12-13 18:10:00";115.0000;30.0000;0.0830;1.2000;5.34;GEM;C;4
42608;927;3435;"2004-12-13 18:05:00";"2004-12-13 18:10:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;6
425187;4254;39404;"2004-12-13 18:05:00";"2004-12-13 18:10:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;9
189605;2305;17215;"2004-12-13 18:06:00";"2004-12-13 18:11:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;3
305500;3225;27336;"2004-12-13 18:09:00";"2004-12-13 18:14:00";118.0000;21.0000;0.0830;1.0000;5.64;GEM;C;4
590663;5538;55868;"2004-12-13 18:09:00";"2004-12-13 18:14:00";79.0000;-8.0000;0.0830;1.0000;5.77;GEM;C;4
617634;5664;58136;"2004-12-13 18:10:00";"2004-12-13 18:15:00";115.0000;30.0000;0.0830;1.1000;5.76;GEM;C;4
42610;927;3435;"2004-12-13 18:10:00";"2004-12-13 18:15:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;4
388968;3814;35530;"2004-12-13 18:10:00";"2004-12-13 18:15:00";60.0000;50.0000;0.0700;1.0000;5.8;GEM;C;1
425189;4254;39404;"2004-12-13 18:10:00";"2004-12-13 18:15:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;8
189609;2305;17215;"2004-12-13 18:11:00";"2004-12-13 18:16:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;2
305502;3225;27336;"2004-12-13 18:14:00";"2004-12-13 18:19:00";118.0000;21.0000;0.0830;1.0100;5.64;GEM;C;6
590665;5538;55868;"2004-12-13 18:14:00";"2004-12-13 18:19:00";79.0000;-8.0000;0.0830;1.0100;5.77;GEM;C;5
572718;5360;54519;"2004-12-13 18:15:00";"2004-12-13 18:30:00";101.0000;-16.0000;0.2500;1.0000;4.7;GEM;C;0
617636;5664;58136;"2004-12-13 18:15:00";"2004-12-13 18:20:00";115.0000;30.0000;0.0830;1.1000;5.76;GEM;C;4
42612;927;3435;"2004-12-13 18:15:00";"2004-12-13 18:20:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;7
146617;2029;13517;"2004-12-13 18:15:00";"2004-12-13 18:26:00";100.0000;30.0000;0.1830;1.0000;6;GEM;C;8
388970;3814;35530;"2004-12-13 18:15:00";"2004-12-13 18:20:00";60.0000;50.0000;0.0700;1.0000;5.8;GEM;C;0
405448;228;37514;"2004-12-13 18:15:00";"2004-12-13 18:30:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;2
425191;4254;39404;"2004-12-13 18:15:00";"2004-12-13 18:20:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;5
189613;2305;17215;"2004-12-13 18:16:00";"2004-12-13 18:21:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;3
192938;2368;17429;"2004-12-13 18:16:00";"2004-12-13 18:26:00";66.0000;16.0000;0.1670;1.0000;5.01;GEM;C;2
305504;3225;27336;"2004-12-13 18:19:00";"2004-12-13 18:24:00";118.0000;21.0000;0.0830;1.1500;5.64;GEM;C;5
505633;4817;48404;"2004-12-13 18:19:00";"2004-12-13 18:39:00";96.0000;28.0000;0.3300;1.1500;5.01;GEM;C;13
590667;5538;55868;"2004-12-13 18:19:00";"2004-12-13 18:24:00";79.0000;-8.0000;0.0830;1.0500;5.77;GEM;C;5
617638;5664;58136;"2004-12-13 18:20:00";"2004-12-13 18:25:00";115.0000;30.0000;0.0830;1.1000;5.76;GEM;C;6
23462;793;2104;"2004-12-13 18:20:00";"2004-12-13 18:30:00";75.0000;45.0000;0.1670;1.0000;5.9;GEM;C;2
42614;927;3435;"2004-12-13 18:20:00";"2004-12-13 18:25:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;5
388972;3814;35530;"2004-12-13 18:20:00";"2004-12-13 18:25:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;2
425193;4254;39404;"2004-12-13 18:20:00";"2004-12-13 18:25:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;4
189617;2305;17215;"2004-12-13 18:21:00";"2004-12-13 18:26:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;1
305506;3225;27336;"2004-12-13 18:24:00";"2004-12-13 18:29:00";118.0000;21.0000;0.0830;1.0600;5.64;GEM;C;4
590669;5538;55868;"2004-12-13 18:24:00";"2004-12-13 18:29:00";79.0000;-8.0000;0.0830;1.0500;5.77;GEM;C;6
617640;5664;58136;"2004-12-13 18:25:00";"2004-12-13 18:30:00";115.0000;30.0000;0.0830;1.1000;5.76;GEM;C;4
634285;5802;59470;"2004-12-13 18:25:00";"2004-12-13 18:30:00";999.0000;999.0000;0.0830;1.0000;5.5;GEM;C;1
42616;927;3435;"2004-12-13 18:25:00";"2004-12-13 18:30:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;6
101277;99;8796;"2004-12-13 18:25:00";"2004-12-13 18:30:00";999.0000;999.0000;0.0830;1.0000;5.8;GEM;C;2
388974;3814;35530;"2004-12-13 18:25:00";"2004-12-13 18:30:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;3
425195;4254;39404;"2004-12-13 18:25:00";"2004-12-13 18:30:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;5
146619;2029;13517;"2004-12-13 18:26:00";"2004-12-13 18:37:00";100.0000;30.0000;0.1830;1.0000;6;GEM;C;13
189621;2305;17215;"2004-12-13 18:26:00";"2004-12-13 18:31:00";50.0000;50.0000;0.0830;1.0000;6.7;GEM;C;3
192940;2368;17429;"2004-12-13 18:26:00";"2004-12-13 18:36:00";66.0000;16.0000;0.1670;1.0000;5.01;GEM;C;5
305508;3225;27336;"2004-12-13 18:29:00";"2004-12-13 18:34:00";118.0000;21.0000;0.0830;1.0500;5.49;GEM;C;4
590671;5538;55868;"2004-12-13 18:29:00";"2004-12-13 18:34:00";79.0000;-8.0000;0.0830;1.0500;5.77;GEM;C;4
572720;5360;54519;"2004-12-13 18:30:00";"2004-12-13 18:45:00";101.0000;-16.0000;0.2330;1.0000;4.7;GEM;C;0
617642;5664;58136;"2004-12-13 18:30:00";"2004-12-13 18:35:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;8
634287;5802;59470;"2004-12-13 18:30:00";"2004-12-13 18:35:00";999.0000;999.0000;0.0830;1.0000;5.5;GEM;C;5
42618;927;3435;"2004-12-13 18:30:00";"2004-12-13 18:35:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;6
101279;99;8796;"2004-12-13 18:30:00";"2004-12-13 18:35:00";999.0000;999.0000;0.0830;1.0000;5.8;GEM;C;7
318666;3316;28956;"2004-12-13 18:30:00";"2004-12-13 18:40:00";999.0000;999.0000;0.1510;1.5400;5;GEM;C;3
388976;3814;35530;"2004-12-13 18:30:00";"2004-12-13 18:35:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;1
405450;228;37514;"2004-12-13 18:30:00";"2004-12-13 18:45:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;5
424997;4250;39365;"2004-12-13 18:30:00";"2004-12-13 18:35:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;9
425197;4254;39404;"2004-12-13 18:30:00";"2004-12-13 18:35:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;8
474694;4565;45063;"2004-12-13 18:30:00";"2004-12-13 19:00:00";145.0000;35.0000;0.5000;1.4300;6;GEM;C;39
189625;2305;17215;"2004-12-13 18:31:00";"2004-12-13 18:36:00";50.0000;50.0000;0.0670;1.0000;6.7;GEM;C;3
305510;3225;27336;"2004-12-13 18:34:00";"2004-12-13 18:39:00";118.0000;21.0000;0.0830;1.0500;5.5;GEM;C;3
590673;5538;55868;"2004-12-13 18:34:00";"2004-12-13 18:39:00";79.0000;-8.0000;0.0830;1.0400;5.77;GEM;C;3
617644;5664;58136;"2004-12-13 18:35:00";"2004-12-13 18:40:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;6
634289;5802;59470;"2004-12-13 18:35:00";"2004-12-13 18:40:00";999.0000;999.0000;0.0830;1.2000;5.5;GEM;C;1
42620;927;3435;"2004-12-13 18:35:00";"2004-12-13 18:40:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;8
101281;99;8796;"2004-12-13 18:35:00";"2004-12-13 18:40:00";999.0000;999.0000;0.0830;1.0000;5.8;GEM;C;1
268068;2987;24542;"2004-12-13 18:35:00";"2004-12-13 18:40:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;6
388978;3814;35530;"2004-12-13 18:35:00";"2004-12-13 18:40:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;3
424999;4250;39365;"2004-12-13 18:35:00";"2004-12-13 18:40:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;9
425199;4254;39404;"2004-12-13 18:35:00";"2004-12-13 18:40:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;5
189629;2305;17215;"2004-12-13 18:36:00";"2004-12-13 18:41:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;3
192942;2368;17429;"2004-12-13 18:36:00";"2004-12-13 18:47:00";66.0000;16.0000;0.1830;1.0000;5.01;GEM;C;5
146621;2029;13517;"2004-12-13 18:37:00";"2004-12-13 18:48:00";100.0000;30.0000;0.1830;1.0000;6;GEM;C;15
617556;5663;58134;"2004-12-13 18:37:00";"2004-12-13 18:43:00";75.0000;46.0000;0.1000;1.0000;5.29;GEM;C;14
590675;5538;55868;"2004-12-13 18:39:00";"2004-12-13 18:44:00";79.0000;-8.0000;0.0830;1.0000;5.77;GEM;C;3
305512;3225;27336;"2004-12-13 18:39:00";"2004-12-13 18:44:00";118.0000;21.0000;0.0830;1.0500;5.51;GEM;C;3
42622;927;3435;"2004-12-13 18:40:00";"2004-12-13 18:45:00";68.0000;16.0000;0.0830;1.0000;5.6;GEM;C;2
55089;125;4649;"2004-12-13 18:40:00";"2004-12-13 18:45:00";47.0000;40.0000;0.0830;1.0000;6.36;GEM;C;1
84287;1467;7439;"2004-12-13 18:40:00";"2004-12-13 18:45:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;3
101283;99;8796;"2004-12-13 18:40:00";"2004-12-13 18:45:00";999.0000;999.0000;0.0830;1.2000;5.8;GEM;C;2
268070;2987;24542;"2004-12-13 18:40:00";"2004-12-13 18:45:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;3
318668;3316;28956;"2004-12-13 18:40:00";"2004-12-13 18:50:00";999.0000;999.0000;0.1510;1.5400;5;GEM;C;10
388980;3814;35530;"2004-12-13 18:40:00";"2004-12-13 18:45:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;2
425001;4250;39365;"2004-12-13 18:40:00";"2004-12-13 18:45:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;4
425201;4254;39404;"2004-12-13 18:40:00";"2004-12-13 18:45:00";78.0000;-8.0000;0.0830;1.0000;5.41;GEM;C;5
617646;5664;58136;"2004-12-13 18:40:00";"2004-12-13 18:45:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;2
634291;5802;59470;"2004-12-13 18:40:00";"2004-12-13 18:45:00";999.0000;999.0000;0.0830;1.2000;5.5;GEM;C;1
189633;2305;17215;"2004-12-13 18:41:00";"2004-12-13 18:46:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;3
617558;5663;58134;"2004-12-13 18:43:00";"2004-12-13 18:49:00";75.0000;46.0000;0.1000;1.0000;5.29;GEM;C;4
590677;5538;55868;"2004-12-13 18:44:00";"2004-12-13 18:49:00";80.0000;-8.0000;0.0830;1.0000;5.77;GEM;C;1
305514;3225;27336;"2004-12-13 18:44:00";"2004-12-13 18:49:00";118.0000;21.0000;0.0830;1.0400;5.51;GEM;C;4
505635;4817;48404;"2004-12-13 18:44:00";"2004-12-13 19:04:00";96.0000;28.0000;0.3300;1.1000;5.01;GEM;C;10
55093;125;4649;"2004-12-13 18:45:00";"2004-12-13 18:49:00";47.0000;40.0000;0.0670;1.0000;6.36;GEM;C;2
84289;1467;7439;"2004-12-13 18:45:00";"2004-12-13 18:50:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;4
101285;99;8796;"2004-12-13 18:45:00";"2004-12-13 18:50:00";999.0000;999.0000;0.0830;1.2000;5.8;GEM;C;0
268072;2987;24542;"2004-12-13 18:45:00";"2004-12-13 18:50:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;6
388982;3814;35530;"2004-12-13 18:45:00";"2004-12-13 18:50:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;1
405452;228;37514;"2004-12-13 18:45:00";"2004-12-13 19:00:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;9
425003;4250;39365;"2004-12-13 18:45:00";"2004-12-13 18:50:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;4
572722;5360;54519;"2004-12-13 18:45:00";"2004-12-13 19:00:00";101.0000;-16.0000;0.2330;1.0000;4.7;GEM;C;2
617648;5664;58136;"2004-12-13 18:45:00";"2004-12-13 18:50:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;6
634293;5802;59470;"2004-12-13 18:45:00";"2004-12-13 18:50:00";999.0000;999.0000;0.0830;1.2000;5.5;GEM;C;0
189637;2305;17215;"2004-12-13 18:46:00";"2004-12-13 18:51:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;4
192944;2368;17429;"2004-12-13 18:47:00";"2004-12-13 18:56:00";66.0000;16.0000;0.1500;1.0000;5.01;GEM;C;3
146623;2029;13517;"2004-12-13 18:48:00";"2004-12-13 18:59:00";100.0000;30.0000;0.1830;1.0000;6;GEM;C;14
55097;125;4649;"2004-12-13 18:49:00";"2004-12-13 18:54:00";47.0000;40.0000;0.0830;1.0000;6.35;GEM;C;1
305516;3225;27336;"2004-12-13 18:49:00";"2004-12-13 18:54:00";118.0000;21.0000;0.0830;1.0200;5.51;GEM;C;4
590679;5538;55868;"2004-12-13 18:49:00";"2004-12-13 18:54:00";81.0000;-8.0000;0.0830;1.0000;5.77;GEM;C;5
617560;5663;58134;"2004-12-13 18:49:00";"2004-12-13 18:55:00";75.0000;46.0000;0.1000;1.0000;5.29;GEM;C;5
617650;5664;58136;"2004-12-13 18:50:00";"2004-12-13 18:55:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;8
634295;5802;59470;"2004-12-13 18:50:00";"2004-12-13 18:55:00";999.0000;999.0000;0.0830;1.1000;5.5;GEM;C;1
25819;806;2261;"2004-12-13 18:50:00";"2004-12-13 18:55:00";999.0000;999.0000;0.0830;1.0000;6.2;GEM;C;4
84291;1467;7439;"2004-12-13 18:50:00";"2004-12-13 18:55:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;3
84828;1477;7486;"2004-12-13 18:50:00";"2004-12-13 18:55:00";90.0000;7.0000;0.0830;1.0000;5.83;GEM;C;1
101287;99;8796;"2004-12-13 18:50:00";"2004-12-13 18:55:00";999.0000;999.0000;0.0830;1.1000;5.8;GEM;C;4
268074;2987;24542;"2004-12-13 18:50:00";"2004-12-13 18:55:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;4
318670;3316;28956;"2004-12-13 18:50:00";"2004-12-13 19:00:00";999.0000;999.0000;0.1670;1.5400;5;GEM;C;10
388984;3814;35530;"2004-12-13 18:50:00";"2004-12-13 18:55:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;2
425005;4250;39365;"2004-12-13 18:50:00";"2004-12-13 18:55:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;5
189641;2305;17215;"2004-12-13 18:51:00";"2004-12-13 18:56:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;4
55101;125;4649;"2004-12-13 18:54:00";"2004-12-13 18:58:00";47.0000;40.0000;0.0670;1.0000;6.34;GEM;C;3
305518;3225;27336;"2004-12-13 18:54:00";"2004-12-13 18:59:00";118.0000;21.0000;0.0830;1.2500;5.51;GEM;C;4
590681;5538;55868;"2004-12-13 18:54:00";"2004-12-13 18:59:00";82.0000;-8.0000;0.0830;1.0100;5.77;GEM;C;3
617652;5664;58136;"2004-12-13 18:55:00";"2004-12-13 19:00:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;3
634297;5802;59470;"2004-12-13 18:55:00";"2004-12-13 19:00:00";999.0000;999.0000;0.0830;1.1000;5.5;GEM;C;2
25823;806;2261;"2004-12-13 18:55:00";"2004-12-13 19:00:00";999.0000;999.0000;0.0830;1.0000;6.2;GEM;C;5
84293;1467;7439;"2004-12-13 18:55:00";"2004-12-13 19:00:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;0
84772;1475;7481;"2004-12-13 18:55:00";"2004-12-13 19:00:00";90.0000;7.0000;0.0830;1.0000;5.71;GEM;C;3
84830;1477;7486;"2004-12-13 18:55:00";"2004-12-13 19:00:00";90.0000;7.0000;0.0830;1.0000;5.83;GEM;C;1
101289;99;8796;"2004-12-13 18:55:00";"2004-12-13 19:00:00";999.0000;999.0000;0.0830;1.1000;5.8;GEM;C;2
268076;2987;24542;"2004-12-13 18:55:00";"2004-12-13 19:00:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;1
286991;486;26031;"2004-12-13 18:55:00";"2004-12-13 19:10:00";999.0000;999.0000;0.2500;1.0000;6;GEM;C;13
388986;3814;35530;"2004-12-13 18:55:00";"2004-12-13 19:00:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;3
425007;4250;39365;"2004-12-13 18:55:00";"2004-12-13 19:00:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;4
189645;2305;17215;"2004-12-13 18:56:00";"2004-12-13 19:01:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;5
192946;2368;17429;"2004-12-13 18:56:00";"2004-12-13 19:06:00";66.0000;16.0000;0.1670;1.0000;5.01;GEM;C;6
55105;125;4649;"2004-12-13 18:58:00";"2004-12-13 19:04:00";47.0000;40.0000;0.1000;1.0000;6.34;GEM;C;1
146625;2029;13517;"2004-12-13 18:59:00";"2004-12-13 19:10:00";100.0000;30.0000;0.1830;1.0000;6;GEM;C;8
305520;3225;27336;"2004-12-13 18:59:00";"2004-12-13 19:04:00";118.0000;21.0000;0.0830;1.2500;5.51;GEM;C;0
25827;806;2261;"2004-12-13 19:00:00";"2004-12-13 19:05:00";999.0000;999.0000;0.0830;1.0000;6.2;GEM;C;9
77378;1405;6843;"2004-12-13 19:00:00";"2004-12-13 20:00:00";130.0000;12.0000;1.0000;1.0000;5.5;GEM;C;17
84295;1467;7439;"2004-12-13 19:00:00";"2004-12-13 19:05:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;3
84774;1475;7481;"2004-12-13 19:00:00";"2004-12-13 19:05:00";90.0000;7.0000;0.0830;1.0000;5.71;GEM;C;4
84832;1477;7486;"2004-12-13 19:00:00";"2004-12-13 19:05:00";90.0000;7.0000;0.0830;1.0000;5.83;GEM;C;2
101291;99;8796;"2004-12-13 19:00:00";"2004-12-13 19:05:00";999.0000;999.0000;0.0830;1.1000;5.8;GEM;C;0
110773;7994;9707;"2004-12-13 19:00:00";"2004-12-13 19:10:00";999.0000;999.0000;0.1670;1.0000;6;GEM;C;12
207114;2545;19021;"2004-12-13 19:00:00";"2004-12-13 20:05:00";120.0000;10.0000;1.0830;1.0000;6;GEM;C;21
268078;2987;24542;"2004-12-13 19:00:00";"2004-12-13 19:05:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;5
318672;3316;28956;"2004-12-13 19:00:00";"2004-12-13 19:10:00";999.0000;999.0000;0.1670;1.5400;5;GEM;C;11
388988;3814;35530;"2004-12-13 19:00:00";"2004-12-13 19:05:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;4
405454;228;37514;"2004-12-13 19:00:00";"2004-12-13 19:15:00";120.0000;20.0000;0.2500;1.0000;6;GEM;C;14
425009;4250;39365;"2004-12-13 19:00:00";"2004-12-13 19:05:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;5
537075;5098;51508;"2004-12-13 19:00:00";"2004-12-13 19:30:00";150.0000;35.0000;0.5000;2.5000;5.8;GEM;C;16
572724;5360;54519;"2004-12-13 19:00:00";"2004-12-13 19:15:00";101.0000;-16.0000;0.2330;1.0000;4.7;GEM;C;2
596330;115;56133;"2004-12-13 19:00:00";"2004-12-13 19:05:00";60.0000;30.0000;0.0800;1.0500;6;GEM;C;4
617654;5664;58136;"2004-12-13 19:00:00";"2004-12-13 19:05:00";115.0000;30.0000;0.0830;1.0000;5.76;GEM;C;4
634299;5802;59470;"2004-12-13 19:00:00";"2004-12-13 19:05:00";999.0000;999.0000;0.0830;1.1000;5.5;GEM;C;1
189649;2305;17215;"2004-12-13 19:01:00";"2004-12-13 19:06:00";50.0000;50.0000;0.0830;1.0000;6.8;GEM;C;2
590683;5538;55868;"2004-12-13 19:02:00";"2004-12-13 19:07:00";83.0000;-8.0000;0.0830;1.1100;5.76;GEM;C;6
55109;125;4649;"2004-12-13 19:04:00";"2004-12-13 19:09:00";47.0000;40.0000;0.0830;1.0000;6.33;GEM;C;4
305522;3225;27336;"2004-12-13 19:04:00";"2004-12-13 19:09:00";118.0000;21.0000;0.0830;1.0000;5.62;GEM;C;7
25831;806;2261;"2004-12-13 19:05:00";"2004-12-13 19:10:00";999.0000;999.0000;0.0830;1.0000;6.2;GEM;C;7
84297;1467;7439;"2004-12-13 19:05:00";"2004-12-13 19:10:00";78.0000;-8.0000;0.0830;1.0000;5.38;GEM;C;5
84776;1475;7481;"2004-12-13 19:05:00";"2004-12-13 19:10:00";90.0000;7.0000;0.0830;1.0000;5.71;GEM;C;5
84834;1477;7486;"2004-12-13 19:05:00";"2004-12-13 19:10:00";90.0000;7.0000;0.0830;1.0000;5.83;GEM;C;5
268080;2987;24542;"2004-12-13 19:05:00";"2004-12-13 19:10:00";78.0000;-8.0000;0.0830;1.0000;5.5;GEM;C;6
388990;3814;35530;"2004-12-13 19:05:00";"2004-12-13 19:10:00";60.0000;50.0000;0.0830;1.0000;5.8;GEM;C;2
425011;4250;39365;"2004-12-13 19:05:00";"2004-12-13 19:10:00";68.0000;16.0000;0.0830;1.0000;5.5;GEM;C;9
596332;115;56133;"2004-12-13 19:05:00";"2004-12-13 19:10:00";60.0000;30.0000;0.0800;1.0500;6;GEM;C;7
617656;5664;58136;"2004-12-13 19:05:00";"2004-12-13 19:10:00";115.0000;30.0000;0.0830;1.1000;5.76;GEM;C;9
