"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
423494;4235;39234;"2010-08-12 23:22:00";"2010-08-12 23:29:00";2.0000;28.0000;0.1170;1.2500;6;PER;C;4
724137;1833;64469;"2010-08-12 23:22:00";"2010-08-12 23:33:00";320.0000;50.0000;0.1830;1.1100;5.42;PER;C;6
724156;5634;64471;"2010-08-12 23:22:00";"2010-08-12 23:33:00";345.0000;50.0000;0.1830;1.1100;5.75;PER;C;6
727602;6074;64592;"2010-08-12 23:22:00";"2010-08-12 23:30:00";180.0000;90.0000;0.1300;1.0000;4;PER;C;0
724103;4609;64466;"2010-08-12 23:23:00";"2010-08-12 23:33:00";345.0000;48.0000;0.1660;1.0000;6.23;PER;C;5
732892;131;64792;"2010-08-12 23:23:00";"2010-08-12 23:32:00";330.0000;15.0000;0.1500;1.0000;6.47;PER;C;9
723810;2118;64449;"2010-08-12 23:24:00";"2010-08-12 23:36:00";330.0000;30.0000;0.2000;1.0000;6.2;PER;C;10
57217;1071;4767;"2010-08-12 23:25:00";"2010-08-12 23:35:00";15.0000;35.0000;0.1670;1.0000;6.23;PER;C;6
723885;608;64454;"2010-08-12 23:25:00";"2010-08-12 23:40:00";286.0000;59.0000;0.2500;1.0000;6;PER;C;15
727411;6072;64589;"2010-08-12 23:25:00";"2010-08-12 23:30:00";330.0000;60.0000;0.0833;1.0000;6.2;PER;C;4
733236;199;64796;"2010-08-12 23:25:00";"2010-08-12 23:35:00";340.0000;30.0000;0.1700;1.0000;6.72;PER;C;11
733546;2035;64800;"2010-08-12 23:25:00";"2010-08-12 23:35:00";340.0000;30.0000;0.1700;1.0000;6.4;PER;C;7
734965;4744;64856;"2010-08-12 23:25:00";"2010-08-12 23:35:00";45.0000;56.0000;0.1670;1.1000;5.86;PER;C;2
739337;135;65060;"2010-08-12 23:25:00";"2010-08-12 23:30:00";255.0000;20.0000;0.0830;1.0000;5.85;PER;C;1
733041;52;64795;"2010-08-12 23:26:00";"2010-08-12 23:37:00";341.0000;30.0000;0.1750;1.0000;6.15;PER;C;10
734496;1116;64843;"2010-08-12 23:26:00";"2010-08-12 23:30:00";354.0000;46.0000;0.0666;1.0000;5.3;PER;C;2
735339;1187;64868;"2010-08-12 23:26:00";"2010-08-12 23:41:00";30.0000;70.0000;0.2500;1.0000;6.8;PER;C;27
737589;5958;64983;"2010-08-12 23:26:00";"2010-08-12 23:42:00";320.0000;62.0000;0.2700;1.0000;5.97;PER;C;9
615630;5651;57825;"2010-08-12 23:26:00";"2010-08-12 23:35:00";2.0000;59.0000;0.1500;1.0000;5.5;PER;C;5
724078;117;64465;"2010-08-12 23:26:00";"2010-08-12 23:58:00";340.0000;45.0000;0.5000;1.0000;5.85;PER;C;9
534426;5063;51172;"2010-08-12 23:27:00";"2010-08-12 23:57:00";315.0000;17.0000;0.5000;1.0000;6.16;PER;C;12
730730;4947;64693;"2010-08-12 23:27:00";"2010-08-12 23:37:00";310.0000;45.0000;0.1600;1.0000;6.47;PER;C;10
732716;6004;64787;"2010-08-12 23:27:00";"2010-08-12 23:56:00";315.0000;17.0000;0.4830;1.0000;6.155;PER;C;12
737260;9;64966;"2010-08-12 23:28:00";"2010-08-12 23:48:00";335.0000;47.0000;0.3300;1.0000;6.59;PER;C;26
738026;6091;65001;"2010-08-12 23:28:00";"2010-08-12 23:44:00";228.0000;70.0000;0.2700;1.0000;6.04;PER;C;6
738836;3103;65027;"2010-08-12 23:28:00";"2010-08-12 23:32:00";0.0000;90.0000;0.0700;1.0000;5.17;PER;C;0
736818;3177;64944;"2010-08-12 23:29:00";"2010-08-12 23:35:00";315.0000;50.0000;0.0940;1.3000;6.19;PER;C;9
749223;874;65513;"2010-08-12 23:29:00";"2010-08-12 23:40:00";270.0000;40.0000;0.1800;1.1100;6.2;PER;C;11
423499;4235;39234;"2010-08-12 23:29:00";"2010-08-12 23:33:00";2.0000;28.0000;0.0670;1.0000;6;PER;C;2
729841;3706;64664;"2010-08-12 23:29:00";"2010-08-12 23:46:00";292.0000;40.0000;0.2500;1.0500;5.9;PER;C;18
42120;112;3397;"2010-08-12 23:30:00";"2010-08-12 23:40:00";330.0000;40.0000;0.1670;1.0000;6.42;PER;C;5
90483;1523;7910;"2010-08-12 23:30:00";"2010-08-12 23:45:00";355.0000;65.0000;0.2500;1.0000;6.3;PER;C;7
336704;3395;30436;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.66;PER;C;11
723584;4920;64428;"2010-08-12 23:30:00";"2010-08-12 23:50:00";360.0000;50.0000;0.3300;1.0000;6.5;PER;C;7
723785;82;64444;"2010-08-12 23:30:00";"2010-08-12 23:36:00";50.0000;75.0000;0.1000;1.2000;5.75;PER;C;5
723959;5176;64460;"2010-08-12 23:30:00";"2010-08-12 23:50:00";46.0000;58.0000;0.3400;1.5000;4;PER;C;2
723981;647;64461;"2010-08-12 23:30:00";"2010-08-12 23:40:00";19.0000;33.0000;0.1600;2.0000;5.6;PER;C;7
724313;486;64476;"2010-08-12 23:30:00";"2010-08-13 00:03:00";355.0000;30.0000;0.5500;1.0000;6;PER;C;20
724515;4734;64490;"2010-08-12 23:30:00";"2010-08-12 23:40:00";30.0000;35.0000;0.1700;1.0000;6.8;PER;C;9
724637;7237;64495;"2010-08-12 23:30:00";"2010-08-12 23:40:00";30.0000;35.0000;0.1700;1.0000;6.4;PER;C;3
725163;3374;64509;"2010-08-12 23:30:00";"2010-08-12 23:40:00";300.0000;45.0000;0.1700;1.0000;6.03;PER;C;10
725231;7994;64511;"2010-08-12 23:30:00";"2010-08-12 23:40:00";360.0000;30.0000;0.1600;1.0000;6;PER;C;4
725264;3315;64513;"2010-08-12 23:30:00";"2010-08-12 23:40:00";20.0000;35.0000;0.1700;1.0000;6.27;PER;C;6
725407;5470;64522;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;40.0000;0.1700;1.0000;6.51;PER;C;12
725449;2866;64523;"2010-08-12 23:30:00";"2010-08-12 23:40:00";30.0000;35.0000;0.1700;1.0000;5.4;PER;C;8
725562;5469;64527;"2010-08-12 23:30:00";"2010-08-12 23:45:00";0.0000;60.0000;0.2500;1.0000;6.35;PER;C;9
725598;570;64528;"2010-08-12 23:30:00";"2010-08-12 23:45:00";15.0000;0.0000;0.2500;1.0000;6.4;PER;C;12
725803;6067;64535;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;33.0000;0.1600;1.0000;6.4;PER;C;11
725890;6066;64537;"2010-08-12 23:30:00";"2010-08-12 23:40:00";340.0000;42.0000;0.1700;1.0000;6.25;PER;C;16
726487;7836;64552;"2010-08-12 23:30:00";"2010-08-12 23:40:00";350.0000;29.0000;0.1670;1.0000;5.7;PER;C;2
727413;6072;64589;"2010-08-12 23:30:00";"2010-08-12 23:35:00";330.0000;60.0000;0.0833;1.0000;6.2;PER;C;0
727791;2211;64597;"2010-08-12 23:30:00";"2010-08-12 23:42:00";355.0000;50.0000;0.2000;1.0000;6.3;PER;C;10
728215;2763;64605;"2010-08-12 23:30:00";"2010-08-12 23:45:00";20.0000;40.0000;0.2500;1.0000;5.5;PER;C;10
729329;7726;64650;"2010-08-12 23:30:00";"2010-08-12 23:45:00";356.0000;55.0000;0.2000;1.0000;6.3;PER;C;6
729708;7596;64660;"2010-08-12 23:30:00";"2010-08-12 23:44:00";279.0000;39.0000;0.2400;1.0000;5.75;PER;C;9
729954;5163;64669;"2010-08-12 23:30:00";"2010-08-12 23:44:00";268.0000;56.0000;0.2400;1.0000;5.75;PER;C;4
730186;38;64679;"2010-08-12 23:30:00";"2010-08-12 23:45:00";333.0000;60.0000;0.2500;1.0000;6.3;PER;C;9
730425;214;64686;"2010-08-12 23:30:00";"2010-08-12 23:45:00";345.0000;70.0000;0.2500;1.0000;6.42;PER;C;12
731918;14;64745;"2010-08-12 23:30:00";"2010-08-12 23:39:00";330.0000;70.0000;0.1500;1.0500;5.39;PER;C;9
731945;1434;64746;"2010-08-12 23:30:00";"2010-08-12 23:45:00";340.0000;65.0000;0.2500;1.0500;6.12;PER;C;10
732577;7205;64775;"2010-08-12 23:30:00";"2010-08-12 23:45:00";320.0000;30.0000;0.2300;1.2500;5.35;PER;C;4
732762;754;64788;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;6
732791;6083;64790;"2010-08-12 23:30:00";"2010-08-13 00:45:00";30.0000;55.0000;1.2500;1.0000;3;PER;C;8
734362;5975;64831;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;8
734498;1116;64843;"2010-08-12 23:30:00";"2010-08-12 23:33:00";354.0000;46.0000;0.0500;1.0000;5.3;PER;C;2
734538;6084;64844;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;1
734592;4009;64846;"2010-08-12 23:30:00";"2010-08-12 23:40:00";15.0000;60.0000;0.1700;1.0000;6.5;PER;P;4
735215;4015;64864;"2010-08-12 23:30:00";"2010-08-12 23:40:00";325.0000;42.0000;0.1660;1.0000;5.425;PER;C;3
736172;3378;64908;"2010-08-12 23:30:00";"2010-08-13 00:00:00";330.0000;40.0000;0.3300;1.1100;6.19;PER;C;13
736189;4461;64909;"2010-08-12 23:30:00";"2010-08-13 00:10:00";300.0000;40.0000;0.5000;1.1100;6;PER;C;19
736345;1735;64918;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.95;PER;C;18
736361;5421;64919;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.77;PER;C;8
736405;5422;64922;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.34;PER;C;3
736421;3504;64923;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.77;PER;C;9
736443;3259;64924;"2010-08-12 23:30:00";"2010-08-12 23:40:00";312.0000;45.0000;0.1700;1.0000;6.31;PER;C;14
736469;1407;64926;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.58;PER;C;8
736497;3392;64928;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.66;PER;C;11
736559;4291;64933;"2010-08-12 23:30:00";"2010-08-12 23:35:00";312.0000;45.0000;0.0800;1.0000;5.85;PER;C;1
736573;4016;64934;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.66;PER;C;6
736589;892;64935;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.96;PER;C;5
736609;3532;64937;"2010-08-12 23:30:00";"2010-08-12 23:45:00";312.0000;45.0000;0.2500;1.0000;5.58;PER;C;14
738135;684;65008;"2010-08-12 23:30:00";"2010-08-12 23:34:00";46.0000;58.0000;0.0690;1.0000;1;PER;C;1
738248;21;65009;"2010-08-12 23:30:00";"2010-08-12 23:40:00";4.0000;38.0000;0.1330;1.0000;6.13;PER;C;8
739340;135;65060;"2010-08-12 23:30:00";"2010-08-12 23:35:00";255.0000;20.0000;0.0830;1.0000;5.85;PER;C;2
739562;5142;65067;"2010-08-12 23:30:00";"2010-08-12 23:35:00";339.0000;42.0000;0.0830;1.0000;6.05;PER;C;1
739849;115;65077;"2010-08-12 23:30:00";"2010-08-12 23:45:00";340.0000;0.0000;0.2300;1.0000;6.5;PER;C;11
740835;3708;65122;"2010-08-12 23:30:00";"2010-08-12 23:40:00";339.0000;42.0000;0.1600;1.0000;6.13;PER;C;4
213130;2573;19386;"2010-08-12 23:31:00";"2010-08-12 23:45:00";47.0000;50.0000;0.2300;1.0000;6.06;PER;C;17
729474;131;64651;"2010-08-12 23:31:00";"2010-08-12 23:45:00";47.0000;50.0000;0.2300;1.0000;6.06;PER;C;17
731319;4115;64722;"2010-08-12 23:32:00";"2010-08-12 23:48:00";344.0000;39.0000;0.2500;1.0500;6.19;PER;C;14
731816;4114;64739;"2010-08-12 23:32:00";"2010-08-12 23:48:00";21.0000;60.0000;0.2500;1.1000;5.87;PER;C;14
732445;6078;64771;"2010-08-12 23:32:00";"2010-08-12 23:45:00";29.0000;56.0000;0.2166;1.0000;6.3;PER;C;20
732808;258;64791;"2010-08-12 23:32:00";"2010-08-12 23:46:00";300.0000;23.0000;0.2330;1.4200;5.93;PER;C;9
732898;131;64792;"2010-08-12 23:32:00";"2010-08-12 23:42:00";335.0000;20.0000;0.1700;1.1200;6.3;PER;C;5
733700;4241;64808;"2010-08-12 23:32:00";"2010-08-12 23:45:00";229.0000;67.0000;0.2170;1.0000;6.3;PER;C;20
738840;3103;65027;"2010-08-12 23:32:00";"2010-08-12 23:36:00";0.0000;60.0000;0.0700;1.0000;5.17;PER;C;2
423504;4235;39234;"2010-08-12 23:33:00";"2010-08-12 23:37:00";2.0000;28.0000;0.0670;1.0500;6;PER;C;6
727393;4825;64588;"2010-08-12 23:34:00";"2010-08-12 23:52:00";360.0000;85.0000;0.3000;1.0000;5.2;PER;C;15
738137;684;65008;"2010-08-12 23:34:00";"2010-08-12 23:43:00";46.0000;58.0000;0.1500;1.0000;1;PER;C;1
730687;3549;64692;"2010-08-12 23:35:00";"2010-08-12 23:52:00";295.0000;40.0000;0.2500;1.0000;6.04;PER;C;6
733243;199;64796;"2010-08-12 23:35:00";"2010-08-12 23:45:00";340.0000;30.0000;0.1700;1.0000;6.72;PER;C;9
733551;2035;64800;"2010-08-12 23:35:00";"2010-08-12 23:45:00";340.0000;30.0000;0.1700;1.0000;6.4;PER;C;4
734967;4744;64856;"2010-08-12 23:35:00";"2010-08-12 23:45:00";45.0000;56.0000;0.1670;1.1500;5.96;PER;C;9
739343;135;65060;"2010-08-12 23:35:00";"2010-08-12 23:40:00";255.0000;20.0000;0.0830;1.0000;5.85;PER;C;3
57220;1071;4767;"2010-08-12 23:35:00";"2010-08-12 23:45:00";15.0000;35.0000;0.1670;1.0000;6.19;PER;C;3
725069;4757;64506;"2010-08-12 23:35:00";"2010-08-12 23:50:00";1.0000;25.0000;0.2500;1.0500;5;PER;C;8
725117;4920;64508;"2010-08-12 23:35:00";"2010-08-12 23:55:00";360.0000;50.0000;0.3300;1.0000;6.57;PER;C;22
725399;871;64521;"2010-08-12 23:35:00";"2010-08-12 23:51:00";330.0000;55.0000;0.2700;1.1000;6.09;PER;C;10
727415;6072;64589;"2010-08-12 23:35:00";"2010-08-12 23:40:00";330.0000;60.0000;0.0833;1.0000;6.2;PER;C;3
723787;82;64444;"2010-08-12 23:36:00";"2010-08-12 23:42:00";50.0000;75.0000;0.1000;1.2500;5.1;PER;C;2
724483;8366;64486;"2010-08-12 23:36:00";"2010-08-13 00:12:00";15.0000;60.0000;0.6000;1.0000;4;PER;C;15
731854;2853;64741;"2010-08-12 23:36:00";"2010-08-12 23:50:00";2.0000;29.0000;0.2300;1.0000;5.7;PER;C;20
738844;3103;65027;"2010-08-12 23:36:00";"2010-08-12 23:48:00";0.0000;60.0000;0.2000;1.0000;4.79;PER;C;5
730732;4947;64693;"2010-08-12 23:37:00";"2010-08-12 23:44:00";310.0000;45.0000;0.1100;1.0000;6.47;PER;C;6
735890;2460;64892;"2010-08-12 23:37:00";"2010-08-12 23:44:00";340.0000;65.0000;0.1200;0.9901;5.64;PER;C;6
738558;2152;65014;"2010-08-12 23:37:00";"2010-08-12 23:55:00";323.0000;40.0000;0.2500;1.0000;6.44;PER;C;14
615632;5651;57825;"2010-08-12 23:37:00";"2010-08-12 23:54:00";2.0000;59.0000;0.2700;1.0000;5.5;PER;C;10
723811;2118;64449;"2010-08-12 23:37:00";"2010-08-12 23:47:00";340.0000;25.0000;0.1670;1.0000;6.1;PER;C;7
726734;1324;64567;"2010-08-12 23:37:00";"2010-08-12 23:56:00";320.0000;62.0000;0.3200;1.0000;5.64;PER;C;7
146563;2028;13516;"2010-08-12 23:38:00";"2010-08-12 23:53:00";338.0000;40.0000;0.2500;1.0000;5.84;PER;C;8
723937;4029;64458;"2010-08-12 23:38:00";"2010-08-13 00:00:00";21.0000;60.0000;0.3600;1.0000;5.5;PER;C;27
724557;8;64491;"2010-08-12 23:39:00";"2010-08-12 23:43:00";350.0000;65.0000;0.0667;1.1100;5.69;PER;C;2
730822;5952;64698;"2010-08-12 23:39:00";"2010-08-12 23:57:00";0.0000;60.0000;0.3000;3.8462;6.04;PER;C;14
731921;14;64745;"2010-08-12 23:39:00";"2010-08-12 23:50:00";330.0000;70.0000;0.1830;1.0500;5.39;PER;C;10
732157;1610;64761;"2010-08-12 23:39:00";"2010-08-12 23:49:00";306.0000;40.0000;0.1700;1.0000;5.88;PER;C;9
732169;4969;64762;"2010-08-12 23:39:00";"2010-08-12 23:49:00";346.0000;28.0000;0.1700;1.0000;6.11;PER;C;5
730521;1260;64687;"2010-08-12 23:40:00";"2010-08-12 23:54:00";330.0000;64.0000;0.2400;1.0000;5.75;PER;C;5
731479;1259;64726;"2010-08-12 23:40:00";"2010-08-12 23:58:00";0.0000;50.0000;0.2500;1.0000;6.44;PER;C;11
731782;350;64737;"2010-08-12 23:40:00";"2010-08-12 23:50:00";344.0000;42.0000;0.1700;1.0000;6.19;PER;C;8
732764;754;64788;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;5
734364;5975;64831;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;7
734539;6084;64844;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;60.0000;0.1700;1.0000;6;PER;P;3
734593;4009;64846;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;60.0000;0.1700;1.0000;6.5;PER;P;5
735221;4015;64864;"2010-08-12 23:40:00";"2010-08-12 23:50:00";327.0000;42.0000;0.1660;1.0000;5.425;PER;C;4
736445;3259;64924;"2010-08-12 23:40:00";"2010-08-12 23:50:00";312.0000;45.0000;0.1700;1.0000;6.31;PER;C;18
738254;21;65009;"2010-08-12 23:40:00";"2010-08-12 23:50:00";6.0000;38.0000;0.1670;1.0000;6.13;PER;C;14
739009;1928;65041;"2010-08-12 23:40:00";"2010-08-12 23:50:00";10.0000;40.0000;0.1700;1.0000;6.1;PER;C;17
739346;135;65060;"2010-08-12 23:40:00";"2010-08-12 23:45:00";255.0000;20.0000;0.0830;1.0000;5.97;PER;C;3
740274;4709;65096;"2010-08-12 23:40:00";"2010-08-12 23:58:00";348.0000;20.0000;0.2500;1.0000;6.96;PER;C;15
740839;3708;65122;"2010-08-12 23:40:00";"2010-08-12 23:50:00";342.0000;42.0000;0.1600;1.0000;6.13;PER;C;9
748933;4995;65510;"2010-08-12 23:40:00";"2010-08-13 00:00:00";285.0000;70.0000;0.3300;1.0000;6.2;PER;C;1
749005;4236;65511;"2010-08-12 23:40:00";"2010-08-13 00:00:00";255.0000;50.0000;0.3300;1.0000;6.2;PER;C;5
749109;1802;65512;"2010-08-12 23:40:00";"2010-08-13 00:00:00";315.0000;20.0000;0.3300;1.0000;6.2;PER;C;1
749229;874;65513;"2010-08-12 23:40:00";"2010-08-13 00:00:00";270.0000;40.0000;0.3300;1.1100;6.2;PER;C;6
749349;3710;65514;"2010-08-12 23:40:00";"2010-08-13 00:00:00";330.0000;20.0000;0.3300;1.0000;6.2;PER;C;0
749445;2491;65515;"2010-08-12 23:40:00";"2010-08-13 00:00:00";0.0000;15.0000;0.3300;1.0000;6.2;PER;C;3
749523;4363;65516;"2010-08-12 23:40:00";"2010-08-13 00:00:00";30.0000;25.0000;0.3300;1.1100;6.2;PER;C;3
749665;787;65518;"2010-08-12 23:40:00";"2010-08-13 00:00:00";75.0000;60.0000;0.3300;1.1100;6.2;PER;C;8
42126;112;3397;"2010-08-12 23:40:00";"2010-08-12 23:50:00";335.0000;40.0000;0.1660;1.0000;6.42;PER;C;11
723888;608;64454;"2010-08-12 23:40:00";"2010-08-12 23:55:00";286.0000;59.0000;0.2500;1.0000;6;PER;C;18
723987;647;64461;"2010-08-12 23:40:00";"2010-08-12 23:50:00";21.0000;33.0000;0.1600;2.0000;5.5;PER;C;9
724292;805;64474;"2010-08-12 23:40:00";"2010-08-12 23:50:00";0.0000;40.0000;0.1600;1.0000;6;PER;C;3
724519;4734;64490;"2010-08-12 23:40:00";"2010-08-12 23:50:00";0.0000;30.0000;0.1700;1.0000;6.6;PER;C;11
724643;7237;64495;"2010-08-12 23:40:00";"2010-08-12 23:50:00";30.0000;35.0000;0.1700;1.0000;6.4;PER;C;7
724833;4919;64502;"2010-08-12 23:40:00";"2010-08-13 00:00:00";337.0000;50.0000;0.3300;1.0000;6.18;PER;C;12
725165;3374;64509;"2010-08-12 23:40:00";"2010-08-12 23:50:00";300.0000;45.0000;0.1700;1.0000;6.1;PER;C;13
725266;3315;64513;"2010-08-12 23:40:00";"2010-08-12 23:50:00";30.0000;40.0000;0.1700;1.0000;6.27;PER;C;11
725409;5470;64522;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;40.0000;0.1700;1.0000;6.51;PER;C;13
725453;2866;64523;"2010-08-12 23:40:00";"2010-08-12 23:50:00";30.0000;35.0000;0.1700;1.0000;5.4;PER;C;13
725806;6067;64535;"2010-08-12 23:40:00";"2010-08-12 23:50:00";15.0000;33.0000;0.1600;1.0000;6.3;PER;C;31
725892;6066;64537;"2010-08-12 23:40:00";"2010-08-12 23:50:00";342.0000;42.0000;0.1700;1.0000;6.25;PER;C;18
726489;7836;64552;"2010-08-12 23:40:00";"2010-08-12 23:57:00";354.0000;29.0000;0.2830;1.0000;5.7;PER;C;4
726895;3482;64573;"2010-08-12 23:40:00";"2010-08-12 23:50:00";339.0000;42.0000;0.1700;1.0000;5.5;PER;C;5
727417;6072;64589;"2010-08-12 23:40:00";"2010-08-12 23:45:00";330.0000;60.0000;0.0833;1.0000;6.2;PER;C;5
730344;4913;64682;"2010-08-12 23:40:00";"2010-08-12 23:54:00";337.0000;48.0000;0.2400;1.0000;5.75;PER;C;7
725255;1261;64512;"2010-08-12 23:41:00";"2010-08-12 23:58:00";305.0000;40.0000;0.2800;1.1100;6.96;PER;C;17
734399;7107;64833;"2010-08-12 23:41:00";"2010-08-13 00:10:00";308.0000;42.0000;0.4800;1.0000;5.39;PER;C;4
734423;3088;64835;"2010-08-12 23:41:00";"2010-08-13 00:10:00";15.0000;60.0000;0.4800;1.0000;5.29;PER;C;8
734427;4890;64836;"2010-08-12 23:41:00";"2010-08-13 00:10:00";53.0000;50.0000;0.4800;1.0000;5.55;PER;C;6
734431;5132;64837;"2010-08-12 23:41:00";"2010-08-13 00:10:00";240.0000;65.0000;0.4800;1.0000;5.25;PER;C;8
732904;131;64792;"2010-08-12 23:42:00";"2010-08-12 23:51:00";335.0000;20.0000;0.1500;1.2700;6.14;PER;C;4
736820;3177;64944;"2010-08-12 23:42:00";"2010-08-12 23:51:00";315.0000;50.0000;0.1440;1.1000;6.22;PER;C;8
423509;4235;39234;"2010-08-12 23:42:00";"2010-08-12 23:57:00";318.0000;63.0000;0.2500;1.0000;6;PER;C;8
727797;2211;64597;"2010-08-12 23:42:00";"2010-08-12 23:54:00";0.0000;50.0000;0.2000;1.0000;6.3;PER;C;11
724559;8;64491;"2010-08-12 23:43:00";"2010-08-12 23:46:00";350.0000;65.0000;0.0500;1.1100;5.69;PER;C;3
738139;684;65008;"2010-08-12 23:43:00";"2010-08-12 23:51:00";46.0000;58.0000;0.1200;1.0000;1;PER;C;4
739568;5142;65067;"2010-08-12 23:43:00";"2010-08-12 23:50:00";342.0000;42.0000;0.1200;1.0000;6.02;PER;C;7
735894;2460;64892;"2010-08-12 23:44:00";"2010-08-12 23:57:00";340.0000;65.0000;0.2100;1.0000;5.8;PER;C;5
724352;1206;64480;"2010-08-12 23:44:00";"2010-08-13 00:00:00";330.0000;46.0000;0.2700;1.0000;5.36;PER;C;3
725233;7994;64511;"2010-08-12 23:44:00";"2010-08-13 00:03:00";360.0000;30.0000;0.3100;1.0000;6;PER;C;15
43190;7270;3482;"2010-08-12 23:45:00";"2010-08-13 00:15:00";285.0000;10.0000;0.5000;1.0000;6.3;PER;C;11
57223;1071;4767;"2010-08-12 23:45:00";"2010-08-12 23:55:00";15.0000;35.0000;0.1670;1.0000;6.19;PER;C;6
90489;1523;7910;"2010-08-12 23:45:00";"2010-08-13 00:00:00";359.0000;65.0000;0.2500;1.0000;6.3;PER;C;12
336706;3395;30436;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.66;PER;C;8
725564;5469;64527;"2010-08-12 23:45:00";"2010-08-13 00:00:00";0.0000;60.0000;0.2500;1.0000;6.35;PER;C;11
725600;570;64528;"2010-08-12 23:45:00";"2010-08-13 00:00:00";15.0000;0.0000;0.2500;1.0000;6.4;PER;C;14
726004;3035;64538;"2010-08-12 23:45:00";"2010-08-12 23:50:00";342.0000;42.0000;0.0800;1.0000;5.96;PER;C;7
727419;6072;64589;"2010-08-12 23:45:00";"2010-08-12 23:50:00";330.0000;60.0000;0.0833;1.0000;6.2;PER;C;5
728220;2763;64605;"2010-08-12 23:45:00";"2010-08-13 00:00:00";20.0000;40.0000;0.2500;1.0000;5.5;PER;C;22
729335;7726;64650;"2010-08-12 23:45:00";"2010-08-13 00:00:00";0.0000;55.0000;0.2500;1.0000;6.3;PER;C;17
729710;7596;64660;"2010-08-12 23:45:00";"2010-08-12 23:59:00";279.0000;39.0000;0.2400;1.0000;5.75;PER;C;14
729956;5163;64669;"2010-08-12 23:45:00";"2010-08-12 23:59:00";268.0000;56.0000;0.2400;1.0000;5.75;PER;C;5
730192;38;64679;"2010-08-12 23:45:00";"2010-08-13 00:00:00";337.0000;60.0000;0.2500;1.0000;6.3;PER;C;11
730431;214;64686;"2010-08-12 23:45:00";"2010-08-13 00:00:00";345.0000;70.0000;0.2500;1.0000;6.44;PER;C;22
731948;1434;64746;"2010-08-12 23:45:00";"2010-08-12 23:54:00";340.0000;65.0000;0.1500;1.0500;6.03;PER;C;9
732448;6078;64771;"2010-08-12 23:45:00";"2010-08-13 00:01:00";29.0000;56.0000;0.2666;1.0000;6.3;PER;C;20
732583;7205;64775;"2010-08-12 23:45:00";"2010-08-13 00:15:00";325.0000;30.0000;0.3500;1.1000;5.05;PER;C;7
733250;199;64796;"2010-08-12 23:45:00";"2010-08-12 23:55:00";0.0000;30.0000;0.1700;1.0000;6.72;PER;C;11
733556;2035;64800;"2010-08-12 23:45:00";"2010-08-12 23:55:00";0.0000;30.0000;0.1700;1.0000;6.4;PER;C;5
733703;4241;64808;"2010-08-12 23:45:00";"2010-08-13 00:01:00";229.0000;67.0000;0.2670;1.0000;6.3;PER;C;20
735113;6085;64863;"2010-08-12 23:45:00";"2010-08-13 00:45:00";345.0000;28.0000;1.0000;1.0000;5;PER;C;27
736347;1735;64918;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.95;PER;C;2
736363;5421;64919;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.77;PER;C;2
736407;5422;64922;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.34;PER;C;8
736423;3504;64923;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.77;PER;C;7
736471;1407;64926;"2010-08-12 23:45:00";"2010-08-13 00:00:00";312.0000;45.0000;0.2500;1.0000;5.58;PER;C;6
